21/08/2012,55.5405,87.393,68.7185,70.05
22/08/2012,55.5105,87.5956,69.1465,70.01
23/08/2012,55.1855,87.6511,69.1584,70.3
24/08/2012,55.382,87.7971,69.476,70.47
27/08/2012,55.593,87.8703,69.496,70.62
28/08/2012,55.7795,88.0424,69.621,71.01
29/08/2012,55.6653,88.0458,69.9158,70.9
30/08/2012,55.6485,88.1027,69.836,70.78
31/08/2012,55.7215,87.9508,69.6555,71.04
3/9/2012,55.454,87.9833,69.6955,70.83
4/9/2012,55.536,88.23,70.019,70.85
5/9/2012,55.895,88.6271,70.025,71.33
6/9/2012,55.9735,89.0203,70.614,71.39
7/9/2012,55.523,88.4926,70.2025,70.31
10/9/2012,55.339,88.5037,70.7425,70.71
11/9/2012,55.5223,88.8468,70.85,70.99
12/9/2012,55.2605,88.8534,71.131,70.93
13/09/2012,55.443,89.3076,71.616,71.33
14/09/2012,54.727,88.6085,71.3415,70.55
17/09/2012,53.974,87.5242,70.8415,68.95
18/09/2012,54.257,88.1459,71.0335,68.99
20/09/2012,54.3375,87.9072,70.5725,69.49
21/09/2012,53.9055,87.6018,70.0095,68.98
24/09/2012,53.293,86.4359,68.951,68.28
25/09/2012,53.534,86.8214,69.0295,68.86
26/09/2012,53.5785,86.6043,68.939,68.93
27/09/2012,53.255,86.2332,68.6385,68.56
28/09/2012,52.697,85.7117,68.1485,68
1/10/2012,52.7845,85.1625,67.785,67.86
3/10/2012,52.3345,84.3004,67.4485,66.89
4/10/2012,51.9755,83.6754,67.198,66.14
5/10/2012,51.6185,83.5704,67.1735,65.83
8/10/2012,52.2145,84.0027,67.7515,66.46
9/10/2012,52.375,83.999,67.9895,66.85
10/10/2012,53.0445,84.8341,68.21,67.82
11/10/2012,53.073,84.9486,68.2365,68.06
12/10/2012,52.7,84.5097,68.1585,67.21
15/10/2012,53.1198,85.1457,68.602,67.65
16/10/2012,52.8193,84.9598,68.6125,66.95
17/10/2012,52.751,85.0768,69.0385,67.07
18/10/2012,52.969,85.4549,69.456,66.94
19/10/2012,53.7175,86.1468,70.169,67.71
22/10/2012,53.6735,86.0494,70.0675,67.45
23/10/2012,53.5895,85.8129,69.907,67.09
25/10/2012,53.63,86.178,69.7455,66.91
29/10/2012,53.8065,86.5209,69.4965,67.51
30/10/2012,54.165,86.8319,69.8495,68.22
31/10/2012,54.1175,87.0751,70.1495,67.99
1/11/2012,53.7798,86.7683,69.7105,67.25
2/11/2012,53.6645,86.3676,69.2425,66.85
5/11/2012,54.0778,86.6867,69.3651,67.29
6/11/2012,54.5955,87.3091,69.8635,68.19
7/11/2012,54.252,87.0039,69.8325,67.77
8/11/2012,54.4403,87.001,69.4755,68.12
9/11/2012,54.34,86.9685,69.4274,68.31
12/11/2012,54.934,87.3835,69.9335,69.13
15/11/2012,54.959,87.1045,70.0345,68.03
16/11/2012,54.9915,87.211,70.223,67.88
19/11/2012,54.9665,87.4957,70.1595,67.65
20/11/2012,54.91,87.3838,70.238,67.55
21/11/2012,55.2025,87.7913,70.4255,67.39
22/11/2012,55.1575,88.0314,70.8575,66.89
23/11/2012,55.3445,88.2966,71.3665,67.24
26/11/2012,55.692,89.1963,72.1005,67.84
27/11/2012,55.7045,89.3444,72.35,67.72
29/11/2012,55.202,88.3756,71.47,67.2
30/11/2012,54.5265,87.4823,70.888,66.17
3/12/2012,54.561,87.4558,71.0815,66.27
4/12/2012,54.9473,88.4212,71.71,66.94
5/12/2012,54.569,87.8997,71.529,66.34
6/12/2012,54.465,87.6287,71.115,66.1
7/12/2012,54.2018,86.9993,70.2175,65.77
10/12/2012,54.3405,87.0888,70.132,65.94
11/12/2012,54.316,87.3619,70.3615,65.98
12/12/2012,54.2725,87.4276,70.547,65.66
13/12/2012,54.232,87.5304,70.944,64.86
14/12/2012,54.388,87.7822,71.292,64.86
17/12/2012,54.629,88.4006,71.8595,65
18/12/2012,54.849,88.9267,72.244,65.31
19/12/2012,54.7365,89.018,72.4775,64.92
20/12/2012,54.842,89.1128,72.4667,65.31
21/12/2012,55.086,89.5368,72.773,65.5
24/12/2012,55.0858,89.0958,72.6164,65.29
26/12/2012,54.9635,88.6781,72.4525,64.46
27/12/2012,54.8465,88.5497,72.633,63.98
28/12/2012,54.8473,88.3974,72.6298,63.46
31/12/2012,54.7773,88.5092,72.2605,63.66
